🔴 Dachshund Ex: Rozłam długości — DEUS EX: ROZŁAM LUDZKOŚCI Livestream #1
🔗 https://www.youtube.com/watch?v=FxU3VMGYgb4

278:  Dzięki za oglądanie!
12019:  Była poza jego oczekowaniem.
12022:  Wtedy... Milena jest jedna, która ma lewe papiery, ale Milena jest zastraszona przez kogoś, który musi to rozwiązać.
12028:  Dlaczego zapytałeś mnie o to, jak zakończyć zbudowanie nowych form?
12031:  Skamowcy czy nie?
12032:  Cała miasteczka będzie się na ciebie skończyła.
12035:  Wciąż.
12035:  Zależy od ciebie, jak chcesz to osiągnąć.
12038:  Dokładnie.
12039:  I tak, żebyśmy byli jasni.
12040:  Teraz przestaniesz stworzyć dokumenty.
12050:  I teraz ludzie, którzy mówią, że to się da zrobić w immersive simie, a nie da w otwartym świecie... Nieprawda!
12061:  Da się to zrobić w otwartym świecie właśnie w ten sposób!
12065:  Właśnie w ten sposób, to znaczy macie jakąś lokację, do której chcecie dotrzeć i możecie dotrzeć tam na wiele różnych sposobów, ale ktoś blokuje, nie wiem, jest tam jakiś posterunek i trzeba zrobić jedną rzecz i trzeba wykonać siedem questów, ale te siedem questów prowadzą cię do zamku jakiegoś, na którym do zamku jesteś uwięziony i coś się dzieje.
12079:  I nie wiesz w ogóle, ale gra w sprytny sposób zamyka cię na różnych przestrzeniach, które sobie spokojnie zwiedzasz.
12087:  I różnica między immersive simem a otwartym światem jest tylko taka, że w otwartym świecie po prostu takich sytuacji jest o rząd wielkości więcej.
12094:  I wtedy zaczyna to żyć.
12096:  I tak jest w Skyrimie, nawiasem mówiąc.
12098:  Jednym z nielicznych, dobrze zrobionych otwartych światów, naprawdę.
12101:  W Gothicu tak jest.
12102:  Otóż to cały wątek przecież z tym wychodzeniem z Doliny Górniczej, tego zaklęcia magicznego, tyle pamiętam z całej fabuły, ale to mi utkwiło w głowie, że później w dwójce fabuła wychodziła właśnie poza tę Dolinę, bo mogła.
12113:  To jest mądre.
12115:  Da się to zrobić.
12116:  a tam nim o pieniędzy.
12117:  Są pieniądze na durne rzeczy i byłyby też pieniądze na to.
12119:  Ale po prostu ona jeszcze pytała, czy takie konferencje naukowe wyglądają.
12122:  No tak, na konferencjach naukowych jest gorzej, to znaczy tam jest mniej więcej w ten sposób.
12126:  So, these systems that are in these presentations, they will be focused on what my team and I was trying to accomplish and
12143:  próbuję ułatwić i te rodzaje relacji, które będą pojawiały się za mną, są bardzo ważne dla naszej ładnej Uniwersytetu w Krakowie.
12155:  To jest polska miasto, bardzo ładna kasałka.
12169:  Tak to wygląda na konferencjach międzynarodowych w Polsce.
12175:  Filologów!
12176:  Bo przypominam, że z takiego środowiska się wywodzę.
12179:  Filologów!
12185:  To zależy od tego, co masz na myśli.
12187:  Te ptaki, które robię, naprawdę nie mogą wstrzymać rządów.
12190:  Tak to wygląda.
12190:  Tak to wygląda.
12194:  Drachomir zniszczył stan pożarów, więc miasto zaczęło traktować więcej skanerów, numerów walidacji.
12199:  Teraz, zanim jeden z moich permitów będzie aktywowany w bazie danym miastem, to będzie to tylko plastik.
12204:  Czyli robisz to, żeby zniszczyć stan pożarów, a potem najprawdopodobniej zostaniesz zniszczony.
12209:  Nie musi być tak.
12210:  Mogę zniszczyć te pożary, które po prostu zrobiłam.
12213:  I myślę, że naprawdę możemy pomóc tym ludziom.
12217:  Jeśli będziesz wdzięczny.
12227:  W porządku, jak się zajmujemy?
12251:  Jej imiona są Edward Brog i Irenka Bauer.
12253:  Drachomir będzie ich wyczerpał 20 razy więcej.
12255:  Ale może możesz po prostu dać im poszukiwania?
12257:  Cieszące świąteczne prezenty?
12258:  Powiedziałaś, że to tylko plastik, że ludzie w każdym razie zostają opuszczone.
12265:  Jak to im pomoże?
12267:  Myślę, że wiem, jak ich aktywować.
12268:  Jak tylko będziesz wdzięczny do przejścia.
12272:  W porządku.
12274:  Idę spotkać Edwarda i Irenkę.
12276:  W międzyczasie... Będziesz tutaj w porządku?
12279:  Kiedy nauczyli się, że Drahomir zajmuje się sobą, inni zostawili mnie jedynie.
12284:  Jest tym, czego boję się.
12284:  Dzięki.
12285:  Jak myśląc o merytorycznych typach wojennych, sądzę, że jesteś przyzwyczajony.
12297:  Czyli ona już chce się nad nami umówić na drinka.
12304:  2489 to brzmi jak hasło większości Polaków do ultra-zabezpieczonych skrzynek mailowych.
12309:  Z którego roku jest ta gra?
12311:  2016, Jeep.
12312:  2016.
12312:  Więc w satyrach Krzysztofa Opalińskiego była o tym, dlaczego filozofia jest cool i super.
12319:  To jest bardzo... Znaczy, wyślecie mnie do Jurrenturmu przy toczeniu tego fragmentu.
12324:  A to jest w ogóle XVI-wieczny polski pisarz, żeby było śmieszniej.
12327:  Niezbyt lubiany, ponieważ był zdrajcą pod ujściem, czyli wiecie, przyszedł na stronę Szwedów.
12332:  Anywho, Krzysztof Opaliński powiedział filo odjąwszy, pono Zofia zostaje.
12343:  Tak to się kończy, moi drodzy.
12347:  Jak jest się takim nieporuchanym zdrajcą spod ujścia.
12350:  Takie się rzeczy później pisze.
12353:  Proszę bardzo, jest następny e-book.
12358:  Niech zgadnę, nie ma go w lekturach.
12359:  No nie może być go w lekturach, oczywiście, że nie.
12360:  A ono tak satrymią fajne.
12363:  Jesteśmy najbardziej zaawansowanym technicznie pokoleniem w dziejach ludzkości.
12366:  O, czytamy o zetkach.
12367:  Na poziomie indywidualnym z powodzeniem zintegrowaliśmy nowinki techniczne z naszymi ciałami i życiem.
12372:  Na poziomie komunalnym jednakże wielu z nas nie czuje przynależności do otaczającego środowiska.
12376:  Ej, 100%.
12377:  Miasta, w których mieszkamy są w najlepszym razie skansenami przestarzałej architektury i starych uprzedzeń.
12382:  Ej, 100%.
12384:  które nie współgrają z naszym podejściem i potrzebami.
12386:  W najgorszym w przypadkach miasta te wydają się jawnie wrogie wobec tego, kim się staliśmy.
12390:  Ulepszeni obywatele naszego globu dostrzegają potrzebę powstania nowego rodzaju metropolii.
12394:  Potrzeba jest nam stolicy postępu, której nie będą krępować przestarzałe modele postępowania i edukacji oraz cyniczne instytucje polityczne.
12401:  Potrzebujemy miejsca takiego jak Rabiach, dostępnego, postępowego, ekologicznego metropolii z lśniącego niczym latarnia na równina Omanu.
12409:  No z tym omanem tylko słabo.
12411:  Może się to wydawać utopijną fantazją, lecz Rabija jedynie jest miastem zrodzonym ze snów.
12415:  Rabija narodziło się i powstało z potrzeby przy udziale sen, to grób.
12418:  Jest to miejsce, jakie nasze pokolenie potrzebuje.
12424:  F5.
12425:  Fragile.
12427:  Byłem mały, naprawdę myślałem, że się mówi fragile po włosku.
12432:  Następna AZ-ta, ale to już znamy.
12434:  Ej, ciekawe jestem, czy tutaj też będzie tak w Human Revolution, że jeżeli zrobimy coś paskudnego, to wtedy w gazetach się o tym rozpiszą.
12442:  Ten e-book czytałem?
12443:  Czytałem, dobrze.
12446:  Przycisk, naciśnij, blokada.
12448:  Ej, gdzie jest ten sejf, do którego nam da klucze?
12451:  Czy hasło?
12453:  Gdzieś był ten sejf.
12455:  Fragile!
12457:  Chcę znaleźć sejf.
12461:  Do przesunięcia lodówka.
12464:  Włączymy jej płytę kuchenną.
12471:  A, nie zauważyłem szybu wentylacyjnego.
12474:  Urocze.
12481:  A to ten!
12500:  Wiii!
12500:  Po cholerę mi granaty odłamkowe!
12503:  O, moduł kredytowy!
12506:  To rozumiem.
12509:  Dobra.
12511:  To teraz tak.
12513:  Musimy wyeliminować tego typiarza.
12515:  On beń Vincenti Van Oog.
12519:  Żeby nie było, że Van Gogh.
12525:  Myślicie, że jeżeli się wynurzymy stąd, to będą podejrzewać coś?
12535:  Eee... Że co?
12536:  Dzień dobry.
12542:  W czym problem, panie?
12556:  No i przypomina, jak Benedict Cumberbatch śmiał się z tego, jak się śmieje Graham Norton.
12567:  A Graham Norton się właśnie w ten sposób śmieje.
12572:  Cudowne.
12574:  W ogóle Graham Norton Show, jeżeli nie znacie, chyba najlepsze absolutnie z wszystkich talk show'ów, które zostały, no bo Tim Coco już nie nadaje, ale za to jest podcast Conan O'Brien Needs a Friend na Spotify'u i nie tylko na Spotify'u, także na YouTubie.
12591:  Na YouTubie są fragmenty, jest rewelacyjny absolutnie.
12596:  Idziesz wzdłuż ulicy pogadać z policjantką.
12599:  Żeby na niego nakablować, mówicie?
12601:  Penguin, tak!
12602:  To też było to piękne, absolutnie.
12608:  Gdzie jest policjantka?
12610:  Tu jest policjantka.
12613:  Nie, to jest policjant.
12615:  Przy radiowozie.
12619:  Tu są sami policjanci.
12621:  Gdzie idzie policjantki?
12623:  Nazad iść.
12627:  Czemu tu jest wielka kula?
12630:  To jest wspomnienie po Elden Lingu, moi drodzy.
12635:  Policjant, policjant, poli... NIE MA POLICJANTKI!
12644:  To nie może być policjantki.
12646:  To nie może być policjantka, stanowczo nie.
12655:  A, nie ma feminatywów w grze.
12656:  No pięknie to się kończy, widzicie?
12663:  No tak!
12667:  Nikt nie chce z nami rozmawiać, moi drodzy.
12669:  O!
12670:  No tak!
12670:  Aaa!
12687:  All human lives matter.
12688:  Kishle pisze, że ma szpetną mordę dlatego, żeby Adam Jamson wyglądał lepiej niż wszyscy.
12714:  Neto pisze, że kiedyś słyszał jakiś nauczyciel i mówił targeting i tarżet.
12721:  Ja słyszałem APLE o jedny raz za dużo.
12725:  Ale wiecie, szkoda, że nie mówią po czesku, naprawdę.
12740:  Była tam pewna Milena.
12742:  Z tego, co mówiła, Drachomir rozwił jej bronią i zmusił, żeby dla niego pracowała.
12745:  Trzymali ją na moim pokoliku.
12746:  Tak jest.
12750:  Tak, bo wtedy jak damy fałszerstwo i wymuszenie, to wtedy wkopiemy Milenę.
12754:  Była tam dziewczyna nazywaną Milena.
12756:  Tak, jak ona mówi, była zmuszona do działania na drachomirze.
12760:  Zostawili ją w małym pomieszczeniu i zrobiły jej dokumenty.
12763:  Dlaczego nie poszła do policji?
12766:  Była błagana.
12766:  Wiele ludzi jest błaganych.
12770:  Oni wszyscy wyglądają jakby mieli chore wątroby.
12772:  Ej, ja chcę zobaczyć akcję!
12810:  Zatknij się!
12823:  Ona się nazywa Epstein, o Boże.
12827:  Ale zajebiste.
12828:  Zabierają ci ekspeki.
12830:  To inna rzecz.
12831:  Tak!
12853:  Co to znaczy poszukiwanie zakończone?
12859:  Jakie poszukiwanie zakończone?
12868:  Nie wiem dlaczego poszukiwanie ma być zakończone za 45% Po strzelaninie, ale to oni zrobili strzelaninę Nie ja, ja jestem niewinny Jestem bardzo niewinny
12890:  A dlaczego tutaj jest chroniony teren?
12891:  Tego nie wiem.
12894:  Mam level.
12895:  Level mi nic nie daje, póki nie pójdę do doktora Kellera, moi drodzy.
12898:  Dlatego w ogóle myśmy się tutaj wybierali cały czas, ponieważ doktor Keller daje nam możliwości levelowania.
12911:  Przecież jakieś dziwne rzeczy się dzieją.
12913:  Dostajemy jakieś punkciki cały czas.
12915:  Aktualizowanie, wyszukiwanie, aktualizowanie.
12918:  F5.
12935:  Nie przeszukałeś jednego z załatwionych ludzi Dagomira?
12939:  Serio?
12941:  Nie no, funkcjonariusz jest Nie nie, wszyscy są, wszyscy są ogarnięci
12949:  Dobra, tam się jeszcze nie będziemy wybierać, bo ewidentnie są jakieś problemy.
12952:  Do przesunięcia kontener.
12954:  Za ciężkie.
12957:  Okej.
12959:  Każdy ma prawo do życia, wolność i bezpieczeństwo człowieka.
12966:  Przegląd na moje życie... ...zostawił mnie skarżoną... ...i zniszczoną.
12976:  Ale przekażę wam, że mój rozwój... ... nigdy nie był silniejszy.
12988:  Sto procent oddany.
12992:  Sto procent Słowak.
12995:  Radko Perry.
13014:  To jest Radek Pisula w alternatywnej rzeczywistości, w której wyłysiał, przytył i postanowił kandydować na prezydenta Pragi.
13020:  To ja może zapiszę.
13024:  Proszę bardzo, e-booki za e-bookiem.
13029:  Poniżej znajduje się transkrypcja przemówienia Radka Pisuli, jakie wygłosił w ubiegłym tygodniu na inauguracji swojej kampanii na stanowisko głównego sekretarza Gabinetu Regionalnego Inspektoratu Urzędu Miasta.
13038:  Wysoka pozycja dla człowieka z jeszcze większymi aspiracjami politycznymi.
13041:  Nie oszukujmy się, przyjaciele.
13042:  Spodziewam się trudnej kampanii.
13044:  Możecie założyć się, że elitarne, liberalne media z uporem maniaka będą mnie atakować.
13048:  Tłum gani elitarny.
13050:  Nie!
13055:  Jakie didaskalium.
13057:  Tłum gani elitarne, liberalne media.
13062:  Radek Pisula powinien kandydować na prezydenta ludzkości.
13064:  Nie dopuściliby go.
13065:  Wiadomo, że by wygrał.
13066:  To prawda.
13067:  Każdy by zagłosił na... Radek Pisula był w stanie ostatnio na swoim fanpage'u, czyli Full Frontal Pisula, bardzo polecam, opisać sport w taki sposób, że nawet nie się to spodobało.
13077:  To ma zapewne coś wspólnego z moimi niezachwianymi decyzjami, by w końcu co do jednego przepędzić te mechaniczne ochydy z naszego miasta, aby raz na zawsze rozwiązać kwestie adoptowanych w Pradze.
13086:  Tłum skanduje.
13087:  Moi konkurenci stwierdzą, że kwestia ulepszonych nie podpada pod kompetencje głównego sekretarza Kabinetu Regionalnego i Inspektoratu Uderzędu Miasta.
13094:  Powiedzą wam, że musimy zaczekać na ONZ.
13096:  Radko uderza w podium.
13098:  Tłum skanduje.
13100:  Ja, Radko Maksymilian Perry.
13103:  Byłoby zabawne, gdyby było Radko Kate Perry.
13106:  Nie będę czekał na NZ.
13107:  Klekot to przeodrażający kundel.
13109:  Odradza wobec wszystkiego, co zdrowe i ludzkie.
13111:  Co gorsza, to tykająca bomba, która w końcu wybuchnie wśród naszych żon i dzieci, jak procesory Intela 13 i 14 generacji.
13117:  Jeżeli wybrani przez was przedstawiciele mówią wam, że sprawa tej powagi nie jest ich problemem, musicie zażądać wyboru lepszych władz, musicie zażądać Radka Maximiliana Kate Perry'ego.
13125:  Radko puszcza mikrofon.
13126:  Tłum wybucha euforią.
13127:  Stało się jasne.
13128:  Radko Pery ubiega się od stołek głównego sekretarza Dobrzyżyniego Stolec, którego najważniejszym obowiązkiem jest kontrolowanie miejskiej kanalizacji wodociągów.
13135:  Sii ubiega się o ten stolec z obietnicami rozwiązania kwestii ulepszonych.
13139:  Jeżeli wierzyć wczesnym sondażom, to jego strategia działa.
13142:  A Dawida witam w gronie wspierających.
13143:  Masz jamniki i to jest dobra wiadomość.
13148:  Moduł kredytowy jest nasz.
13150:  Gazeta dalej ta sama.
13153:  Przeźroczysty ekran z pozdrowieniami dla... Uuu... Safe... Hakowanko!
13167:  Nawet był mic drop.
13168:  Uuu... Ej, mamy magazyn danych.
13175:  Poziom wykrycia... Dobra, bo szybko klikałem, teraz wyjaśnię dla tych, którzy tego nie ogarniają.
13179:  Możecie przejąć, użyć wirusa albo wzmocnić każdy z węzłów.
13184:  Idea polega na tym, żeby dotrzeć tymi węzłami do rejestru, względnie dotrzeć do magazynów danych.
13191:  Jeżeli macie 75%, to znaczy, że zacznie być uruchamiany tryb diagnostyczny, czyli będzie powstrzymywał nas przed przejściem dalej.
13199:  No tutaj niestety, jak to przejmiemy, to na pewno się włączy tryb diagnostyczny, a tutaj nie.
13219:  Tak.
13219:  Oooo, mogę nie zdążyć!
13224:  Nie, nie zdążę.
13226:  Nie zdążę.
13227:  Czasem jest pech i wykryje nas za wcześnie i wtedy jest smutno!
13238:  Ej, widzą nas.
13241:  Zamknijmy drzwi.
13244:  Ja bym myśleł, dlaczego ludzie nie lubią filmowego Aragona?
13246:  Mi się kiedyś podobał.
13247:  Nie wiem dlaczego.
13249:  Młodzieżówka.
13250:  Bardzo spoko.
13251:  Galbator, jeśli tylko był spieprzony.
13253:  No naprawdę, John Malkovich... No, nie jest lepszym aktorem, niż to, co tam zaprezentował.
13275:  No za długo to trwa.
13282:  Znowu mu się nie uda.
13285:  Naprawdę brak umiejętności hakowania teraz, czy punktów hakowania jest problematyczny bardzo.
13291:  Poziom bezpieczeństwa 5.
13293:  Wydaje mi się, bo chyba będziemy mieć jeszcze tylko jedną próbę.
13297:  Nie.
13298:  Niedobrze.
13304:  Chciałeś się schować i zamknąć w szklane drzwi?
13306:  I to zadziałało?
13309:  Prób logowania 5 na 5, okej.
13314:  No nieee.
13326:  No nie zdążę.
13338:  Nie no, on nie może nas wykrywać w momencie, w którym ja pierwszy węzeł przejmę.
13344:  Arc Browser jest na Windowsie 10, ale ja jestem na Windowsie 11 teraz i mam jeszcze wszystkich feature'ów z Legendary Wars.
13350:  Nie używałem nigdy.
13352:  Na razie usiłowałem używać opery, którą się wszyscy brandzlują.
13356:  Średnia.
13358:  No jes, właśnie.
13359:  Tak to działa.
13370:  Teraz powinno wyjść.
13377:  Jezu!
13386:  To jest strasznie randomowo się dzieje.
13396:  Znaczy, krótko mówiąc, kompletnie nic nie daje to, że ja przejmuję.
13404:  Ja generalnie nie jestem po stronie przejm...
13408:  przełączają się na inne przeglądarki, ponieważ moje potrzeby przeglądarek, owe, są troszeczkę inne niż potrzeby ludzi i typowych użytkowników, z uwagi na to, że mam różnego rodzaju wtyczki akademickie, teraz pójdzie chyba, które czasem po prostu nie działają.
13425:  No i jest.
13429:  Moje.
13432:  Good.
13433:  W związku z powyższym, jeżeli jest niszowa jakaś przeglądarka, to prawie na 1000% nie będą działały rzeczy, których ja używam, na przykład wtyczka Citaviego, nie?
13441:  Więc ja nie sądzę, żeby ktokolwiek optymalizował przeglądarki pod kątem używania wtyczki do programu do bibliografii, której używa 0,00005% użytkowników raczej.
13452:  Dlatego nie eksperymentuję.
13454:  Chociażby teraz ja używam opery do streamowania, ponieważ ona rzeczywiście jest mało zasobożerna, ale Chrome mam cały czas zachowany do kwestii naukowych, ponieważ wtyczki moje nie działają w operze.
13469:  Ciekawa sprawa.
13470:  W ogóle, gdzie jest ten dr Keller?
13473:  Sztab wyborczy Radka Periego tutaj jest.
13476:  Ej, kusi mnie, żeby tam wejść, do tego sztabu wyborczego.
13481:  Ale to, że to jest na jądrze Chromium nic nie zmienia, bo jeżeli nie będziecie mieli działających wtyczek, to jest dupa.
13499:  Nie jesteśmy w sztabie wyborczym, indeed.
13502:  Kościół Boga Maszyny.
13503:  Nie mam siły do Kościoła Boga Maszyny już.
13507:  Za dużo indoktrynacji jak na jeden dzień.
13509:  Palmtop!
13511:  Tu metr klocka Half-Life'a we dwójki.
13512:  No!
13513:  Racja, racja.
13514:  A to dobre.
13517:  Mmm, to znowu ja wyrzuciłem śmieci, wyszarowałem wszystko takim dziwnym żelem, który znalazłem.
13522:  Teraz wygląda to dużo lepiej.
13525:  On mówi o swoim domu czy o penisie?
13527:  Zobaczysz jak przyjdziesz.
13529:  Teraz wiem dlaczego to było jedyne miejsce, którego nie oferowano za idiotycznie wysoką cenę.
13533:  Jakaś starsza pani twierdzi, on mówił o domu, że mieszkali tu muzycy, ale nie było ich stać na czynsz.
13538:  Poważnie?
13539:  Jak trzeba być spłukanym?
